mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.24259074529012045,0.00994560702212792,0.003026564915974935,0.0029786256931653415,0.05,256,0.85,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.85}",0.8593537708230408,0.825396971950887,0.8535552910138625,0.8461020112625968,0.014830814356129079,13
0.25493764877319336,0.00997249259698284,0.0013431708017985027,0.0018995303644869866,0.05,256,0.9,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.9}",0.8563680974269348,0.8268911294110177,0.8523495445301562,0.8452029237893696,0.013051910507976229,16
0.007878303527832031,0.0017882368167165437,0.0006674925486246744,0.0009439770150479973,0.001,8,0.6,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.6}",0.010840444834396945,0.007668279407941125,0.010528139329683661,0.009678954524007244,0.0014274673373599314,139
0.012288173039754232,0.0058201243915952635,0.0026019414265950522,0.0024059488852248923,0.001,8,0.7,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.7}",0.010479297467025472,0.007744728255097644,0.010558739492695812,0.009594255071606309,0.0013082150288590841,140
0.00686947504679362,0.009474512930776202,0.003692626953125,0.005222163117893814,0.001,8,0.75,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.75}",0.010106018358366664,0.007293428085651477,0.010430387279403042,0.009276611241140395,0.0014085608188016616,144
0.008649746576944986,0.0073868541769367265,0.0,0.0,0.001,8,0.8,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.8}",0.009956436536185054,0.007903808081264119,0.010486732499110807,0.00944899237218666,0.0011138519715411573,141
0.00818014144897461,0.007018691376224031,0.0,0.0,0.001,8,0.85,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.85}",0.009968994195087677,0.008005763026464274,0.010364537009957098,0.009446431410503017,0.0010314254130975916,142
0.010256528854370117,0.004328924395081261,0.0006680488586425781,0.0009447637562202007,0.001,8,0.9,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.9}",0.010053476898362668,0.007638953419383254,0.010482826178499827,0.009391752165415249,0.0012517488523813595,143
0.01708356539408366,0.00356706838514974,0.0010085900624593098,4.270880649103928e-06,0.001,16,0.6,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.6}",0.02160172223896384,0.018402681394670606,0.021177714425662297,0.020394039353098914,0.0014187025869627052,136
0.014796813329060873,0.0014082697120936353,0.0010252793629964192,3.0458122523872757e-05,0.001,16,0.7,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.7}",0.021628501974613856,0.01838296140079121,0.021778873653042208,0.020596779009482424,0.0015666086969059012,133
0.018788814544677734,0.004798690327798073,0.00136566162109375,0.0009663471779214809,0.001,16,0.75,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.75}",0.021805703189563874,0.01854513463105001,0.02120719126577464,0.020519343028796173,0.0014171986990840022,134
0.014100869496663412,0.0003848014973134085,0.0008701483408610026,0.0008387944293851836,0.001,16,0.8,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.8}",0.021535263285274775,0.018496099243639597,0.02136209417512802,0.02046448556801413,0.001393653574043366,135
0.015975793202718098,0.0016521842649331675,0.0016994476318359375,0.0012050808688553198,0.001,16,0.85,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.85}",0.02120538661787008,0.018167584444571228,0.020713926080405787,0.020028965714282365,0.0013313998994528924,138
0.009875774383544922,0.0059641352508198915,0.000579833984375,0.0008200090846279543,0.001,16,0.9,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.9}",0.021195714114339625,0.018192217028863866,0.020988732071429372,0.02012555440487762,0.001369684987783843,137
0.03296542167663574,0.0023033669476653852,0.0014113585154215496,0.0013886853868087252,0.001,32,0.6,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.6}",0.04383439914943732,0.03974500940870984,0.042625182493853275,0.04206819701733348,0.001715313718377735,128
0.0781408150990804,0.04048461454545105,0.015150864919026693,0.012997816379375644,0.001,32,0.7,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.7}",0.04441108643625935,0.038922972499518704,0.04298640506624263,0.042106821334006894,0.0023252382390014773,127
0.05200489362080892,0.02952017920641735,0.006014426549275716,0.008505683595882533,0.001,32,0.75,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.75}",0.043289811215936,0.039259818103908994,0.04289367861193949,0.0418144359772615,0.0018136123472462917,129
0.037224372227986656,0.011011665117873524,0.000667730967203776,0.0009443141898360845,0.001,32,0.8,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.8}",0.04330104654041356,0.03874815098632722,0.042054157652108515,0.041367785059616434,0.0019210318379103807,130
0.037711143493652344,0.008797684628917682,0.0012514591217041016,0.0017698304626694622,0.001,32,0.85,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.85}",0.042185755349888554,0.038672378573666344,0.04237783375642201,0.041078655893325634,0.0017033009976501787,132
0.038840929667154946,0.007844839594733961,0.0,0.0,0.001,32,0.9,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.9}",0.04290638229072263,0.038652088784469574,0.04247488421998935,0.04134445176506052,0.0019119207551053742,131
0.07047263781229655,0.0031388397517482782,0.0017270247141520183,0.001311694727047778,0.001,64,0.6,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.6}",0.08731161445876134,0.07916527650711269,0.08244359793933331,0.08297349630173578,0.0033467695579942366,121
0.08472967147827148,0.02813783698614123,0.0017037391662597656,0.0017367225286867914,0.001,64,0.7,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.7}",0.08490991822887095,0.07894585775142571,0.08341553576056782,0.08242377058028816,0.002533798594241125,123
0.0638720194498698,0.0017191382928587481,0.0007003943125406901,0.0004967136763832354,0.001,64,0.75,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.75}",0.08539621537901265,0.07880455949847731,0.0838613708650573,0.08268738191418241,0.002816163981308765,122
0.056701103846232094,0.002266053849814228,0.0008356571197509766,0.0011817976322454687,0.001,64,0.8,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.8}",0.08490697194042818,0.07819859831204357,0.08314574674109898,0.08208377233119024,0.002839766588997212,124
0.05975818634033203,0.015567201478907725,0.003889878590901693,0.004165564356189445,0.001,64,0.85,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.85}",0.08342832503639852,0.07900414892447283,0.08299150235641328,0.08180799210576155,0.001990620665752567,125
0.05651585261027018,0.005323492355058328,0.006850083669026692,0.009687481228128,0.001,64,0.9,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.9}",0.08281145894637865,0.0781824016398266,0.08289320542341738,0.0812956886698742,0.002201679316676868,126
0.11873753865559895,0.004396635338403029,0.0022586981455485025,0.0019568868921567666,0.001,128,0.6,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.6}",0.16546156470078288,0.15385956212597085,0.1585289504629257,0.1592833590965598,0.004766442784464638,109
0.12858939170837402,0.008629706560419394,0.0024542808532714844,0.0006355747438530754,0.001,128,0.7,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.7}",0.1654083843347971,0.15318268297944826,0.15790426767313726,0.15883177832912754,0.005034027573774056,110
0.13677827517191568,0.015356078968290847,0.0,0.0,0.001,128,0.75,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.75}",0.163128675074663,0.153125810121712,0.15797138991652993,0.15807529170430165,0.004084313365619771,111
0.13700111707051596,0.01093717276198307,0.0019538402557373047,7.941188062267897e-05,0.001,128,0.8,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.8}",0.16282678709640275,0.15236294094593772,0.15785944947322483,0.1576830591718551,0.004273667762704024,112
0.12006290753682454,0.008426907256986986,0.000579675038655599,0.0008197843014358962,0.001,128,0.85,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.85}",0.16179682283775298,0.15174618018390862,0.15858364134462288,0.15737554812209484,0.004191139174063745,113
0.12923288345336914,0.007159768803079535,0.0010219415028889973,0.0009807813651282677,0.001,128,0.9,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.9}",0.15929949999485526,0.1513245574075034,0.1579617390696566,0.15619526549067175,0.0034871429563305173,114
0.23019854227701822,0.014060781553237785,0.001303275426228841,0.0009220843880902604,0.001,256,0.6,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.6}",0.2993850673057674,0.28069436920332147,0.2851774222058123,0.28841895290496705,0.007967274307832263,97
0.2653822898864746,0.0033173362727593613,0.002631982167561849,0.0019881861387079577,0.001,256,0.7,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.7}",0.29916007601132855,0.28031651418858294,0.2849883850049455,0.28815499173495235,0.008012095197420889,98
0.2513276735941569,0.004992287143404796,0.0031309127807617188,0.0013626995848967384,0.001,256,0.75,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.75}",0.29803857914786214,0.2803822096977644,0.2857544200082228,0.2880584029512831,0.007389997681146267,99
0.29728444417317706,0.04488499027165808,0.002373377482096354,0.0012074265934728526,0.001,256,0.8,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.8}",0.29677651738928945,0.2805697678383108,0.28552048329236734,0.28762225617332254,0.006781237334704034,100
0.2408109505971273,0.020864346999133556,0.00713809331258138,0.005903586426662911,0.001,256,0.85,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.85}",0.29441327960475394,0.27804511890956285,0.2852739295915152,0.2859107760352773,0.006697429914059023,101
0.25821852684020996,0.006434333155095493,0.0,0.0,0.001,256,0.9,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.9}",0.2928524493796101,0.27803932535852394,0.2861160329481104,0.28566926922874813,0.006055678281950125,102
